var1(t-1),var2(t-1),var3(t-1),var4(t-1),var5(t-1),var6(t-1),var7(t-1),var1(t),var2(t),var3(t),var4(t),var5(t),var6(t),var7(t)
0.398471868,0.574372214,0.774011842,0.339131116,0.550059907,0.727236244,0.609903778,0.398703404,0.776549936,0.752660485,0.340377846,0.584335298,0.829280439,0.472337939
0.398703404,0.776549936,0.752660485,0.340377846,0.584335298,0.829280439,0.472337939,0.398934939,0.946869349,0.802153382,0.206524381,0.550059907,0.676214147,0.518276441
0.398934939,0.946869349,0.802153382,0.206524381,0.550059907,0.676214147,0.518276441,0.399166474,0.898979778,0.911777131,0.690708973,0.693976462,0.778258342,0.694165976
0.399166474,0.898979778,0.911777131,0.690708973,0.693976462,0.778258342,0.694165976,0.399398009,0.755311064,0.643489415,0.310569665,0.892813818,0.931324634,0.68180752
0.399398009,0.755311064,0.643489415,0.310569665,0.892813818,0.931324634,0.68180752,0.399629544,0.851090207,0.768655141,0.684475323,0.789987645,0.829280439,0.440006222
0.399629544,0.851090207,0.768655141,0.684475323,0.789987645,0.829280439,0.440006222,0.399861079,0.803200635,1.215298359,0.836123025,0.824263036,0.931324634,0.577821727
0.399861079,0.803200635,1.215298359,0.836123025,0.824263036,0.931324634,0.577821727,0.43320213,0.61164235,0.994843716,1.245503818,0.551329366,0.931324634,0.755958254
0.43320213,0.61164235,0.994843716,1.245503818,0.551329366,0.931324634,0.755958254,0.433433665,1.010790185,0.358528024,0.544841564,0.65288608,0.625192049,0.610652776
0.433433665,1.010790185,0.358528024,0.544841564,0.65288608,0.625192049,0.610652776,0.4336652,0.877740906,1.005028993,0.351825094,0.618610689,0.523147854,0.588058024
0.4336652,0.877740906,1.005028993,0.351825094,0.618610689,0.523147854,0.588058024,0.433896735,1.234410998,1.149810806,0.75338549,0.687161471,0.778258342,0.618517248
0.433896735,1.234410998,1.149810806,0.75338549,0.687161471,0.778258342,0.618517248,0.43412827,1.154458899,0.733949756,0.63007256,0.789987645,0.931324634,0.66233359
0.43412827,1.154458899,0.733949756,0.63007256,0.789987645,0.931324634,0.66233359,0.434359806,1.170490162,1.017930342,0.922940768,0.824263036,0.778258342,0.660024182
0.434359806,1.170490162,1.017930342,0.922940768,0.824263036,0.778258342,0.660024182,0.434591341,1.010790185,0.62274163,0.185896666,0.755712254,0.880302537,0.703153944
0.434591341,1.010790185,0.62274163,0.185896666,0.755712254,0.880302537,0.703153944,0.434822876,0.898979778,0.522548692,0.553115318,0.721436863,0.625192049,0.403991934
0.434822876,0.898979778,0.522548692,0.553115318,0.721436863,0.625192049,0.403991934,0.435054411,1.165282555,1.250154637,0.978590261,0.738808406,0.557208182,0.547861835
0.435054411,1.165282555,1.250154637,0.978590261,0.738808406,0.557208182,0.547861835,0.435285946,0.97086519,0.939843226,0.801554603,0.693976462,0.647898934,0.542993352
0.435285946,0.97086519,0.939843226,0.801554603,0.693976462,0.647898934,0.542993352,0.435517481,0.603065113,0.133772931,0.611144932,0.629167243,0.829280439,0.57058142
0.435517481,0.603065113,0.133772931,0.611144932,0.629167243,0.829280439,0.57058142,0.435749016,1.069299192,1.30553236,0.835783008,1.146171094,0.744198014,0.657839606
0.435749016,1.069299192,1.30553236,0.835783008,1.146171094,0.744198014,0.657839606,0.435980551,0.851090207,0.66378452,0.36973267,0.878983397,0.948286404,0.792908788
0.435980551,0.851090207,0.66378452,0.36973267,0.878983397,0.948286404,0.792908788,0.436212086,0.829851335,0.947991446,0.474571328,0.922412255,0.727236244,0.722939956
0.436212086,0.829851335,0.947991446,0.474571328,0.922412255,0.727236244,0.722939956,0.436443621,1.04714133,0.81445116,0.223751922,0.635982233,0.795220111,0.802957835
0.436443621,1.04714133,0.81445116,0.223751922,0.635982233,0.795220111,0.802957835,0.436675156,0.86712147,1.820077419,1.940045762,0.933904199,0.795220111,0.478954082
0.436675156,0.86712147,1.820077419,1.940045762,0.933904199,0.795220111,0.478954082,0.436906691,0.877740906,0.639264411,1.04353356,0.789987645,0.574169952,0.476831923
0.436906691,0.877740906,0.639264411,1.04353356,0.789987645,0.574169952,0.476831923,0.437138226,0.84322774,1.081305393,1.76709031,1.016084961,0.931324634,0.691794151
0.437138226,0.84322774,1.081305393,1.76709031,1.016084961,0.931324634,0.691794151,0.437369762,1.378283932,1.004953546,1.10700345,1.033122436,0.403047582,0.457732492
0.437369762,1.378283932,1.004953546,1.10700345,1.033122436,0.403047582,0.457732492,0.437601297,1.170694382,0.939843226,0.522513763,1.187261475,0.880302537,0.737420571
0.437601297,1.170694382,0.939843226,0.522513763,1.187261475,0.880302537,0.737420571,0.437832832,1.617936009,2.193990221,1.646610858,0.687161471,0.799734131,0.619578327
0.437832832,1.617936009,2.193990221,1.646610858,0.687161471,0.799734131,0.619578327,0.438064367,0.887441352,1.447069975,1.121057498,0.652351571,0.738589687,1.045445715
0.438064367,0.887441352,1.447069975,1.121057498,0.652351571,0.738589687,1.045445715,0.438295902,1.263308116,0.907325789,0.954562374,0.565159787,0.75787686,0.60197689
0.438295902,1.263308116,0.907325789,0.954562374,0.565159787,0.75787686,0.60197689,0.438527437,1.314363097,1.11276658,1.04602702,0.677874377,0.625192049,0.376903198
0.438527437,1.314363097,1.11276658,1.04602702,0.677874377,0.625192049,0.376903198,0.438758972,0.97106941,0.590676872,0.734004505,0.403203554,0.544760432,0.469966114
0.438758972,0.97106941,0.590676872,0.734004505,0.403203554,0.544760432,0.469966114,0.438990507,0.728660364,0.376786074,0.187143396,0.541574577,0.434782506,0.385516667
0.438990507,0.728660364,0.376786074,0.187143396,0.541574577,0.434782506,0.385516667,0.439222042,0.924711488,0.407341902,1.249244008,1.097263518,0.523147854,0.473149353
0.439222042,0.924711488,0.407341902,1.249244008,1.097263518,0.523147854,0.473149353,0.439453577,0.984343705,1.195154146,1.883942912,1.139356104,0.999171713,0.561655868
0.439453577,0.984343705,1.195154146,1.883942912,1.139356104,0.999171713,0.561655868,0.439685112,0.681894002,1.414250752,0.749191943,0.841367324,0.463097718,0.508726725
0.439685112,0.681894002,1.414250752,0.749191943,0.841367324,0.463097718,0.508726725,0.439916647,0.861709642,0.941050369,0.762452617,0.68235089,0.523147854,0.463100306
0.439916647,0.861709642,0.941050369,0.762452617,0.68235089,0.523147854,0.463100306,0.440148182,1.02161384,0.96640039,0.894832674,1.131605723,0.534501297,0.902199979
0.440148182,1.02161384,0.96640039,0.894832674,1.131605723,0.534501297,0.902199979,0.440379718,1.080122848,0.60274831,0.629732543,1.079958789,0.533406989,0.831919065
0.440379718,1.080122848,0.60274831,0.629732543,1.079958789,0.533406989,0.831919065,0.440611253,0.7659305,0.111516217,0.446123217,0.831078026,0.421103659,0.587433859
0.440611253,0.7659305,0.111516217,0.446123217,0.831078026,0.421103659,0.587433859,0.440842788,1.050817289,0.688002843,0.937221494,1.146171094,0.376373831,0.622199818
0.440842788,1.050817289,0.688002843,0.937221494,1.146171094,0.376373831,0.622199818,0.441074323,1.026821448,0.797626593,0.978476922,0.714621872,0.332738311,0.326720379
0.441074323,1.026821448,0.797626593,0.978476922,0.714621872,0.332738311,0.326720379,0.441305858,0.803200635,1.016421412,0.792940832,0.726715139,0.302097694,0.646791896
0.441305858,0.803200635,1.016421412,0.792940832,0.726715139,0.302097694,0.646791896,0.441537393,0.7659305,1.096319245,1.274631964,1.057175342,0.341766349,0.675128961
0.441537393,0.7659305,1.096319245,1.274631964,1.057175342,0.341766349,0.675128961,0.441768928,0.994758921,1.256793928,0.842470014,0.933904199,0.676214147,0.696475384
0.441768928,0.994758921,1.256793928,0.842470014,0.933904199,0.676214147,0.696475384,0.442000463,0.622261786,0.459249087,0.411668134,0.865353417,0.523147854,0.801210175
0.442000463,0.622261786,0.459249087,0.411668134,0.865353417,0.523147854,0.801210175,0.442231998,0.707421492,0.881447643,0.386733534,0.849986282,0.341766349,0.641299249
0.442231998,0.707421492,0.881447643,0.386733534,0.849986282,0.341766349,0.641299249,0.442463533,0.395475564,0.378295004,0.465957558,0.398125718,0.194445172,0.601852057
0.442463533,0.395475564,0.378295004,0.465957558,0.398125718,0.194445172,0.601852057,0.442695068,0.499831943,0.2719909,-0.029107587,0.492065679,0.26242904,0.466283544
0.442695068,0.499831943,0.2719909,-0.029107587,0.492065679,0.26242904,0.466283544,0.442926603,0.209124886,0.472754009,0.276794616,0.824263036,0.353119792,0.50654215
0.442926603,0.209124886,0.472754009,0.276794616,0.824263036,0.353119792,0.50654215,0.443158138,0.016647611,0.599353218,0.752025421,0.594891852,0.191025461,0.419283963
0.443158138,0.016647611,0.599353218,0.752025421,0.594891852,0.191025461,0.419283963,0.443389674,-0.793799144,-0.008896381,0.12934046,0.243518984,-0.244235435,0.337892922
0.443389674,-0.793799144,-0.008896381,0.12934046,0.243518984,-0.244235435,0.337892922,0.443621209,-0.895296445,-1.220114324,-0.020833834,0.074413692,-0.908890588,-0.516775426
0.443621209,-0.895296445,-1.220114324,-0.020833834,0.074413692,-0.908890588,-0.516775426,0.443852744,-1.31956333,-1.777965667,-1.111495896,-0.637285071,-1.814977381,-1.940806563
0.443852744,-1.31956333,-1.777965667,-1.111495896,-0.637285071,-1.814977381,-1.940806563,0.444084279,-1.424226039,-1.604061509,-0.861469864,-1.538467281,-1.749797677,-0.926789037
0.444084279,-1.424226039,-1.604061509,-0.861469864,-1.538467281,-1.749797677,-0.926789037,0.444315814,-1.530726728,-1.559321741,-0.66142637,-1.608220708,-1.794527506,-0.90937485
0.444315814,-1.530726728,-1.559321741,-0.66142637,-1.608220708,-1.794527506,-0.90937485,0.444547349,-1.657547298,-1.57222309,-0.985916185,-0.883560102,-1.620259001,-1.957471753
0.444547349,-1.657547298,-1.57222309,-0.985916185,-0.883560102,-1.620259001,-1.957471753,0.444778884,-1.65407556,-1.88321352,-1.032158533,-0.78701441,-1.349964994,-0.966673144
0.444778884,-1.65407556,-1.88321352,-1.032158533,-0.78701441,-1.349964994,-0.966673144,0.445010419,-1.75669607,-1.900566213,-2.76375315,-0.836256054,-1.688516445,-2.27685669
0.445010419,-1.75669607,-1.900566213,-2.76375315,-0.836256054,-1.688516445,-2.27685669,0.445241954,-1.740971136,-1.798034434,-2.718757531,-1.026541266,-1.518967142,-2.143847251
0.445241954,-1.740971136,-1.798034434,-2.718757531,-1.026541266,-1.518967142,-2.143847251,0.445473489,-1.737499397,-1.773363432,-2.989071261,-1.292058622,-1.596184231,-1.890436494
0.445473489,-1.737499397,-1.773363432,-2.989071261,-1.292058622,-1.596184231,-1.890436494,0.445705024,-1.80867004,-1.933762668,-2.998478405,-0.66968968,-1.727979917,-2.310436736
0.445705024,-1.80867004,-1.933762668,-2.998478405,-0.66968968,-1.727979917,-2.310436736,0.445936559,-1.856968051,-1.938214011,-2.967650173,-0.736570121,-1.7352981,-2.239531657
0.445936559,-1.856968051,-1.938214011,-2.967650173,-0.736570121,-1.7352981,-2.239531657,0.446168094,-2.105197364,-2.054929731,-2.999951813,-0.757415973,-1.181988758,-1.582224101
0.446168094,-2.105197364,-2.054929731,-2.999951813,-0.757415973,-1.181988758,-1.582224101,0.44639963,-1.715035206,-1.850318851,-3.114424294,-0.772181785,-1.288546973,-2.428840727
0.44639963,-1.715035206,-1.850318851,-3.114424294,-0.772181785,-1.288546973,-2.428840727,0.446631165,-1.813979758,-2.07771457,-3.194895048,-0.629200622,-1.70458909,-2.401315076
0.446631165,-1.813979758,-2.07771457,-3.194895048,-0.629200622,-1.70458909,-2.401315076,0.4468627,-2.053733944,-2.001890848,-3.185601242,-0.940552127,-1.734477369,-2.664088299
0.4468627,-2.053733944,-2.001890848,-3.185601242,-0.940552127,-1.734477369,-2.664088299,0.447094235,-1.780487691,-1.924558197,-3.00278529,-0.612163147,-1.389907226,-2.010588146
0.447094235,-1.780487691,-1.924558197,-3.00278529,-0.612163147,-1.389907226,-2.010588146,0.44732577,-1.65427978,-1.98702789,-3.257798243,-0.403236933,-1.225282308,-2.32316969
0.44732577,-1.65427978,-1.98702789,-3.257798243,-0.403236933,-1.225282308,-2.32316969,0.447557305,-0.896521764,-1.949757324,-2.727824658,-0.578555892,-1.69877558,-2.700726751
0.447557305,-0.896521764,-1.949757324,-2.727824658,-0.578555892,-1.69877558,-2.700726751,0.44778884,-1.346316139,-1.854392961,-3.056508019,-0.693274891,-1.63640004,-2.543811815
0.44778884,-1.346316139,-1.854392961,-3.056508019,-0.693274891,-1.63640004,-2.543811815,0.448020375,-0.853737691,-1.696332566,-3.128138324,-0.26653625,-1.304619618,-2.643178791
0.448020375,-0.853737691,-1.696332566,-3.128138324,-0.26653625,-1.304619618,-2.643178791,0.44825191,-1.566056774,-1.837945627,-3.198181881,-0.806991685,-1.289504492,-2.449375737
0.44825191,-1.566056774,-1.837945627,-3.198181881,-0.806991685,-1.289504492,-2.449375737,0.448483445,-1.252579196,-1.797808094,-3.382924598,-0.125292241,-1.442433996,-2.622955864
0.448483445,-1.252579196,-1.797808094,-3.382924598,-0.125292241,-1.442433996,-2.622955864,0.44871498,-1.784776309,-1.841491612,-3.307667442,-0.551229118,-1.7388546,-2.722822172
0.44871498,-1.784776309,-1.841491612,-3.307667442,-0.551229118,-1.7388546,-2.722822172,0.448946515,-1.589746285,-1.719419192,-2.956316264,-0.658665431,-1.478956516,-2.558916594
0.448946515,-1.589746285,-1.719419192,-2.956316264,-0.658665431,-1.478956516,-2.558916594,0.44917805,-1.760372028,-1.825798742,-2.929681577,-0.933469882,-1.453308679,-2.302072933
0.44917805,-1.760372028,-1.825798742,-2.929681577,-0.933469882,-1.453308679,-2.302072933,0.449409586,-1.761291018,-1.829646513,-2.444250255,-1.006898059,-1.359882157,-1.969330877
0.449409586,-1.761291018,-1.829646513,-2.444250255,-1.006898059,-1.359882157,-1.969330877,0.449641121,-1.761495238,-1.841189826,-2.576516973,-1.681248004,-1.792612467,-0.960181834
0.449641121,-1.761495238,-1.841189826,-2.576516973,-1.681248004,-1.792612467,-0.960181834,0.449872656,-1.795599965,-1.665399505,-1.362541981,-1.87788051,-1.907583172,-0.396686191
0.449872656,-1.795599965,-1.665399505,-1.362541981,-1.87788051,-1.907583172,-0.396686191,0.450104191,-1.630998709,-1.103775837,-0.463762997,-1.492499505,-0.460224422,0.176047086
0.450104191,-1.630998709,-1.103775837,-0.463762997,-1.492499505,-0.460224422,0.176047086,0.450335726,-1.537670205,-0.947224371,0.126847,0.051897499,-0.027562507,0.36616757
0.450335726,-1.537670205,-0.947224371,0.126847,0.051897499,-0.027562507,0.36616757,0.450567261,-0.798291982,-0.249872468,-0.531313095,0.492065679,0.421103659,0.406426176
0.450567261,-0.798291982,-0.249872468,-0.531313095,0.492065679,0.421103659,0.406426176,0.450798796,-1.661223257,-1.840586254,-0.542647004,0.214521869,-0.075164893,0.385703917
0.450798796,-1.661223257,-1.840586254,-0.542647004,0.214521869,-0.075164893,0.385703917,0.451030331,-1.582802807,-1.655968694,-0.300894725,0.1896672,0.111688151,0.313737759
0.451030331,-1.582802807,-1.655968694,-0.300894725,0.1896672,0.111688151,0.313737759,0.451261866,-1.773135774,-1.645934311,-0.213736965,0.531619346,0.463097718,0.381896514
0.451261866,-1.773135774,-1.645934311,-0.213736965,0.531619346,0.463097718,0.381896514,0.451493401,-1.533687917,-1.707649539,-1.537197518,-0.092687191,-1.11591993,-0.0319245
0.451493401,-1.533687917,-1.707649539,-1.537197518,-0.092687191,-1.11591993,-0.0319245,0.451724936,-1.777628612,-1.818480432,-1.353701532,-0.003290557,-0.855269509,-0.630310935
0.451724936,-1.777628612,-1.818480432,-1.353701532,-0.003290557,-0.855269509,-0.630310935,0.451956471,-1.425349249,-1.812218374,-2.910527271,-0.189299697,-1.462131535,-2.279166098
0.451956471,-1.425349249,-1.812218374,-2.910527271,-0.189299697,-1.462131535,-2.279166098,0.452188006,-1.279842555,-1.725304018,-2.653360876,-0.595526553,-1.268165492,-1.353530255
0.452188006,-1.279842555,-1.725304018,-2.653360876,-0.595526553,-1.268165492,-1.353530255,0.452419542,-1.143525758,-1.296843404,-0.411400338,-0.400163506,-0.832767807,0.017571739
0.452419542,-1.143525758,-1.296843404,-0.411400338,-0.400163506,-0.832767807,0.017571739,0.452651077,-1.2926063,-0.76864253,0.467884322,-0.655458377,-0.191982242,0.139720717
0.452651077,-1.2926063,-0.76864253,0.467884322,-0.655458377,-0.191982242,0.139720717,0.452882612,-1.454144257,-1.500322586,0.473891294,-0.974426636,-0.581692579,0.067130394
0.452882612,-1.454144257,-1.500322586,0.473891294,-0.974426636,-0.581692579,0.067130394,0.453114147,-1.199482016,-1.560679778,-0.159220863,-0.487756172,-0.598791137,0.13141933
0.453114147,-1.199482016,-1.560679778,-0.159220863,-0.487756172,-0.598791137,0.13141933,0.453345682,-1.31976755,-1.170244194,-1.327520202,-0.943759181,-1.280955213,-0.477889982
0.453345682,-1.31976755,-1.170244194,-1.327520202,-0.943759181,-1.280955213,-0.477889982,0.453577217,-1.487942654,-1.557586472,-1.712759769,-0.92625401,-1.27897178,-0.309365588
0.453577217,-1.487942654,-1.557586472,-1.712759769,-0.92625401,-1.27897178,-0.309365588,0.453808752,-1.504382358,-1.273454992,0.064737179,-0.905608599,-0.409270719,0.244517924
0.453808752,-1.504382358,-1.273454992,0.064737179,-0.905608599,-0.409270719,0.244517924,0.454040287,-1.230625554,-0.247835413,0.254806833,-0.321056171,0.159290537,0.264116687
0.454040287,-1.230625554,-0.247835413,0.254806833,-0.321056171,0.159290537,0.264116687,0.454271822,-0.462043883,-0.171785351,0.45315024,0.114301428,0.222760385,0.226417155
0.454271822,-0.462043883,-0.171785351,0.45315024,0.114301428,0.222760385,0.226417155,0.454503357,-1.089713809,-0.339955577,0.088425049,-0.125492682,0.26242904,0.197019011
0.454503357,-1.089713809,-0.339955577,0.088425049,-0.125492682,0.26242904,0.197019011,0.454734892,-1.387977003,-0.315586361,0.753952185,-0.81500932,-0.33916663,0.095654708
0.454734892,-1.387977003,-0.315586361,0.753952185,-0.81500932,-0.33916663,0.095654708,0.454966427,-1.476097899,-1.405410902,-0.603963452,-2.105848608,-1.720114581,-0.780859395
0.454966427,-1.476097899,-1.405410902,-0.603963452,-2.105848608,-1.720114581,-0.780859395,0.455197962,-0.797985652,-0.454558794,0.228285486,-1.839796742,-1.042532918,-0.056204496
0.455197962,-0.797985652,-0.454558794,0.228285486,-1.839796742,-1.042532918,-0.056204496,0.455429498,-1.426064018,-0.927608284,-0.185628871,-2.150680552,-1.530867739,-0.092842948
0.455429498,-1.426064018,-0.927608284,-0.185628871,-2.150680552,-1.530867739,-0.092842948,0.455661033,-1.273613848,-1.437551107,-0.746657366,-2.258116865,-1.945336788,-1.254225695
